,日期,收盘价,最高价,最低价,开盘价,前收盘,换手率,成交量,成交金额,总市值,流通市值,涨跌额,涨跌幅,次日涨跌幅,预测涨跌幅,预测差值
0,2021/8/5,42.38,42.82,40.14,41.06,42.91,7.1907,50074714,2081006127,36629243993,29512496123,-0.53,-1.2351,,-0.8405905,
1,2021/8/4,42.91,43.39,40.18,40.62,39.94,9.2611,64492318,2693173328,37087325619,29881576419,2.97,7.4362,-1.2351,-1.1838241,0.0512759
2,2021/8/3,39.94,43.24,39.94,43,44.38,9.1361,63621551,2616777344,34520339903,27813334005,-4.44,-10.0045,7.4362,-0.43381745,-7.87001745
3,2021/8/2,44.38,49.73,43.47,49,48.3,13.8937,96752489,4423090987,38357853903,30905251957,-3.92,-8.1159,-10.0045,-0.173265,9.831235
4,2021/7/30,48.3,51.89,45.7,47.56,48.08,9.8992,68936086,3320109858,36210947501,33635053391,0.22,0.4576,-8.1159,-1.5014546,6.6144454
5,2021/7/29,48.08,49.98,46.61,48.5,46.56,7.7063,53665277,2607216681,36046011509,33481850249,1.52,3.2646,0.4576,-3.3571908,-3.8147908
6,2021/7/28,46.56,48.18,43.2,45.54,46.15,6.5286,45464036,2112773890,34906453741,32423355816,0.41,0.8884,3.2646,-3.968538,-7.233138
7,2021/7/27,46.15,53.13,45,49.1,49.53,8.0903,56339044,2768295458,34599073027,32137840870,-3.38,-6.8241,0.8884,-1.5034819,-2.3918819
8,2021/7/26,49.53,50.66,47.3,49.01,49.4,5.3599,37325427,1834160398,37133089643,34491598229,0.13,0.2632,-6.8241,-2.4331238,4.3909762
9,2021/7/23,49.4,52.7,47.92,50,51.2,6.9568,48445782,2429678862,37035627465,34401069100,-1.8,-3.5156,0.2632,-1.7085512,-1.9717512
10,2021/7/22,51.2,52.98,49.84,50.25,49.5,9.2345,64307156,3284071393,38385103770,35654549350,1.7,3.4343,-3.5156,-3.7778325,-0.2622325
11,2021/7/21,49.5,49.5,45.72,45.88,45,8.1687,56884752,2749900691,37110598371,34470706892,4.5,10,3.4343,1.7373863,-1.6969137
12,2021/7/20,45,45.3,42.3,43.52,44.73,6.8049,47387932,2084419370,33736907610,31337006265,0.27,0.6036,10,-2.8843603,-12.8843603
13,2021/7/19,44.73,48.88,44.29,45.5,46.6,7.5925,52872533,2447698629,33534486164,31148984227,-1.87,-4.0129,0.6036,-1.0114309,-1.6150309
14,2021/7/16,46.6,48.86,43.2,43.91,45.45,9.3749,65284684,3036815790,34936442103,32451210932,1.15,2.5303,-4.0129,-2.8524964,1.1604036
15,2021/7/15,45.45,47.36,41.5,45.23,45,12.2408,85242186,3779452490,34074276686,31650376328,0.45,1,2.5303,-3.2454352,-5.7757352
16,2021/7/14,45,47.39,43,45.92,46.65,10.506,73161670,3299274070,33736907610,31337006265,-1.65,-3.537,1,-0.6200822,-1.6200822
17,2021/7/13,46.65,46.65,43.28,44.66,42.41,13.4909,93947328,4250258573,34973927556,32486029828,4.24,9.9976,-3.537,0.8732853,4.4102853
18,2021/7/12,42.41,42.41,41.18,41.19,38.55,7.2559,50528725,2128925737,31795161150,29533387460,3.86,10.013,9.9976,1.3251053,-8.6724947
19,2021/7/9,38.55,39.42,35.5,36.32,36.32,9.7311,67765094,2567947492,28901284186,26845368700,2.23,6.1399,10.013,-1.3985622,-11.4115622
20,2021/7/8,36.32,38.3,36,37.37,35.97,9.5938,66808773,2466674645,27229432987,25292445945,0.35,0.973,6.1399,-2.2306173,-8.3705173
21,2021/7/7,35.97,35.97,31.97,32.87,32.7,7.9058,55053901,1918612093,26967034816,25048713675,3.27,10,0.973,0.93092746,-0.04207254
22,2021/7/6,32.7,34.39,31.76,32.84,32.22,10.2053,71067249,2358640498,24515486197,22771557886,0.48,1.4898,10,-4.1841264,-14.1841264
23,2021/7/5,32.22,32.22,30.02,30.71,29.29,9.9701,69429262,2192573525,24155625849,22437296486,2.93,10.0034,1.4898,2.1102355,0.6204355
24,2021/7/2,29.29,29.83,28.12,28.44,28.44,5.728,39888578,1167886767,21958978309,20396909189,0.85,2.9887,10.0034,-6.710295,-16.713695
25,2021/7/1,28.44,29.4,27.61,28.7,28.55,4.1638,28995771,826743049.9,21321725610,19804987960,-0.11,-0.3853,2.9887,-3.9014452,-6.8901452
26,2021/6/30,28.55,28.89,27.53,27.8,27.97,3.8722,26964887,763596301.8,21404193606,19881589530,0.58,2.0737,-0.3853,-7.738511,-7.353211
27,2021/6/29,27.97,29.29,27.69,29.17,28.98,5.0642,35266056,993337668.3,20969362352,19477690339,-1.01,-3.4852,2.0737,-4.1547933,-6.2284933
28,2021/6/28,28.98,29.69,28.77,29.08,29.08,3.6961,25738744,752014710.6,21726568501,20181032035,-0.1,-0.3439,-3.4852,-4.9213533,-1.4361533
29,2021/6/25,29.08,29.49,28.43,29,28.95,3.4764,24209139,701565059.3,21801539407,20250669826,0.13,0.4491,-0.3439,-7.5268073,-7.1829073
30,2021/6/24,28.95,29.89,28.41,29.74,30.04,4.6539,32408997,938790767,21704077229,20160140697,-1.09,-3.6285,0.4491,-0.85310405,-1.30220405
31,2021/6/23,30.04,30.88,29.35,29.63,29.78,5.1011,35523109,1072004631,22521260102,20919192627,0.26,0.8731,-3.6285,-3.6595788,-0.0310788
32,2021/6/22,29.78,30.57,29.31,30.25,30.16,3.3298,23188317,689216379.2,22326335747,20738134368,-0.38,-1.2599,0.8731,-2.637284,-3.510384
33,2021/6/21,30.16,31.2,29.21,29.64,30.25,4.1791,29102534,883030511.2,22611225189,21002757977,-0.09,-0.2975,-1.2599,-1.6686864,-0.4087864
34,2021/6/18,30.25,30.48,28.6,28.95,28.98,4.5267,31522893,932793044.9,22678699005,21065431989,1.27,4.3823,-0.2975,-3.983389,-3.685889
35,2021/6/17,28.98,29.45,27.7,27.84,27.84,3.9363,27411718,789254156.1,21726568501,20181032035,1.14,4.0948,4.3823,-5.3730154,-9.7553154
36,2021/6/16,27.84,30.86,27.84,30.8,30.93,6.3989,44560245,1287270741,20871900175,19387161209,-3.09,-9.9903,4.0948,-2.2083051,-6.3031051
37,2021/6/15,30.93,33.3,30.3,32.92,33.19,5.3358,37157061,1166159033,23188501164,21538968973,-2.26,-6.8093,-9.9903,-2.8055365,7.1847635
38,2021/6/11,33.19,33.57,31.2,32.23,32.59,5.2858,36809450,1192533603,24882843635,23112783065,0.6,1.8411,-6.8093,-3.4817681,3.3275319
39,2021/6/10,32.59,33.61,31.02,31.32,31.65,6.7064,46702131,1517892057,24433018200,22694956315,0.94,2.97,1.8411,-4.2863936,-6.1274936
40,2021/6/9,31.65,31.95,30.68,31.05,31.29,4.7933,33379308,1049199774,23728291686,22040361073,0.36,1.1505,2.97,-1.4134117,-4.3834117
41,2021/6/8,31.29,32.53,30.01,31.66,32.23,7.0563,49138463,1535292138,23458396425,21789665023,-0.94,-2.9165,1.1505,-2.2450485,-3.3955485
42,2021/6/7,32.23,33.94,30.76,33.92,33.35,10.6455,74132673,2381861461,24163122939,22444260265,-1.12,-3.3583,-2.9165,-0.09839463,2.81810537
43,2021/6/4,33.35,33.35,29.63,30.18,30.32,11.1774,77837217,2525323004,25002797084,23224203532,3.03,9.9934,-3.3583,0.77058643,4.12888643
44,2021/6/3,30.32,31.18,28.9,29.45,30.2,4.548,31671421,952064929.5,22731178639,21114178443,0.12,0.3974,9.9934,-2.6720545,-12.6654545
45,2021/6/2,30.2,32.08,29.8,30.01,29.93,6.54,45543440,1405366922,22641213552,21030613093,0.27,0.9021,0.3974,-4.8944964,-5.2918964
46,2021/6/1,29.93,30.85,29.11,30.63,30.64,4.4336,30874565,923892905.6,22438792106,20842591056,-0.71,-2.3172,0.9021,0.29144588,-0.61065412
47,2021/5/31,30.64,31.71,29.97,29.97,29.63,5.7083,39751051,1229860197,22971085537,21337019377,1.01,3.4087,-2.3172,-5.687685,-3.370485
48,2021/5/28,29.63,30.57,28.45,28.45,28.28,7.2426,50436036,1497845763,22213879389,20633677681,1.35,4.7737,3.4087,-7.0095515,-10.4182515
49,2021/5/27,28.28,28.8,27.85,28.3,28.48,3.6112,25147822,710676947.1,21201772160,19693567493,-0.2,-0.7022,4.7737,-5.0632896,-9.8369896
50,2021/5/26,28.48,29.14,27.98,28.95,29.48,5.9028,41106105,1171964135,21351713972,19832843076,-1,-3.3921,-0.7022,-3.9980483,-3.2958483
51,2021/5/25,29.48,29.5,27.3,28.11,28.1,7.2292,50342362,1436199026,22101423030,20529220993,1.38,4.911,-3.3921,-7.262152,-3.870052
52,2021/5/24,28.1,29.05,27.7,27.99,28.46,4.9738,34636625,976248028.9,21066824530,19568219468,-0.36,-1.2649,4.911,-3.0701587,-7.9811587
53,2021/5/21,28.46,28.55,27.06,27.9,27.84,5.4561,37994887,1061904391,21336719791,19818915518,0.62,2.227,-1.2649,-5.3339615,-4.0690615
54,2021/5/20,27.84,28.62,27.37,27.6,28.18,5.4189,37735857,1057997436,20871900175,19387161209,-0.34,-1.2065,2.227,-2.2147894,-4.4417894
55,2021/5/19,28.18,28.7,26.36,26.5,26.8,7.4588,51941640,1449674244,21126801254,19623929701,1.38,5.1493,-1.2065,-4.553853,-3.347353
56,2021/5/18,26.8,27.39,25.14,25.14,25.46,6.5118,45347015,1204533962,20092202754,18662928176,1.34,5.2632,5.1493,-0.7611444,-5.9104444
57,2021/5/17,25.46,25.94,24.82,24.88,25.31,4.7512,33086063,842722681,19087592617,17729781767,0.15,0.5927,5.2632,0.8832659,-4.3799341
58,2021/5/14,25.31,25.88,23.91,24.42,24.54,5.0737,35331990,889196587.7,18975136258,17625325079,0.77,3.1377,0.5927,-0.9311637,-1.5238637
59,2021/5/13,24.54,24.95,23.5,24.01,24.7,4.4047,30673221,742015693.1,18397860283,17089114083,-0.16,-0.6478,3.1377,-0.054882243,-3.192582243
60,2021/5/12,24.7,25.12,23.9,24.24,24.63,4.5135,31430992,773376658.7,18517813733,17200534550,0.07,0.2842,-0.6478,2.1352508,2.7830508
61,2021/5/11,24.63,26.75,24.63,26.51,27.37,7.6016,52935943,1321082993,18465334099,17151788096,-2.74,-10.011,0.2842,-3.7329283,-4.0171283
62,2021/5/10,27.37,27.77,26.26,26.44,26.38,6.3868,44476177,1205148689,20519536918,19059863588,0.99,3.7528,-10.011,-3.9845839,6.0264161
63,2021/5/7,26.38,28.37,26.1,27.97,28.24,6.9442,48358032,1326895040,19777324950,18370449451,-1.86,-6.5864,3.7528,-3.4785247,-7.2313247
64,2021/5/6,28.24,28.66,26.31,27.08,26.64,8.6698,60374726,1664601725,21171783798,19665712376,1.6,6.006,-6.5864,-1.8974684,4.6889316
65,2021/4/30,26.64,27.2,25.2,25.9,26.34,5.8953,41053349,1086144826,19972249305,18551507709,0.3,1.139,6.006,0.4643895,-5.5416105
66,2021/4/29,26.34,27.09,25,25.9,26.05,7.1787,49991079,1302320695,19747336588,18342594334,0.29,1.1132,1.139,-1.2217866,-2.3607866
67,2021/4/28,26.05,27.25,25.07,25.36,25.5,8.0713,56206983,1475868884,19529920961,18140644738,0.55,2.1569,1.1132,-0.27454978,-1.38774978
68,2021/4/27,25.5,26.05,24.81,25.79,25.52,5.2651,36664738,929518770.7,19117580979,17757636884,-0.02,-0.0784,2.1569,0.05341632,-2.10348368
69,2021/4/26,25.52,26.94,25.49,25.94,25.85,9.0609,63097947,1647365238,19132575160,17771564442,-0.33,-1.2766,-0.0784,-3.95457,-3.87617
70,2021/4/23,25.85,25.85,23.91,24.1,23.5,10.2269,71217800,1808248269,19379979149,18001369155,2.35,10,-1.2766,5.4021134,6.6787134
71,2021/4/22,23.5,24.29,23,23,22.85,4.7586,33137531,783147341.9,17618162863,16364881050,0.65,2.8446,10,4.686069,-5.313931
72,2021/4/21,22.85,22.98,22.05,22.72,22.89,2.4762,17243767,388527223.4,17130851975,15912235404,-0.04,-0.1747,2.8446,1.9948305,-0.8497695
73,2021/4/20,22.89,23.45,22.5,22.82,23.27,4.0653,28310068,651314898.3,17160840338,15940090520,-0.38,-1.633,-0.1747,-0.5364927,-0.3617927
74,2021/4/19,23.27,23.5,21.35,21.53,21.65,5.0718,35318551,803993834.8,17445729780,16204714129,1.62,7.4827,-1.633,0.23318644,1.86618644
75,2021/4/16,21.65,22.02,21.19,21.9,21.95,2.6992,18796550,405037260.2,16231201106,15076581903,-0.3,-1.3667,7.4827,-0.5143133,-7.9970133
76,2021/4/15,21.95,22.16,21.46,21.71,21.99,4.076,28384712,620189168.8,16456113823,15285495278,-0.04,-0.1819,-1.3667,0.7231301,2.0898301
77,2021/4/14,21.99,22.18,20.15,20.37,20.17,6.6877,46571855,996833053.7,16486102185,15313350395,1.82,9.0233,-0.1819,2.4363093,2.6182093
78,2021/4/13,20.17,21.16,19.4,19.48,19.38,3.8197,26599321,541230059.2,15121631700,14045942586,0.79,4.0764,9.0233,0.12816235,-8.89513765
79,2021/4/12,19.38,21.09,19.3,21.01,21.1,3.5966,25045878,503408267.7,14529361544,13495804032,-1.72,-8.1517,4.0764,-0.20256639,-4.27896639
80,2021/4/9,21.1,22.1,20.65,20.8,20.73,3.6211,25216823,537268433.3,15818861124,14693574049,0.37,1.7849,-8.1517,0.6191044,8.7708044
81,2021/4/8,20.73,21.16,20.31,20.64,20.97,2.1201,14764001,305716335.2,15541468772,14435914219,-0.24,-1.1445,1.7849,1.03439,-0.75051
82,2021/4/7,20.97,21.51,20.79,21.3,21.06,2.4902,17340973,365720677.4,15721398946,14603044920,-0.09,-0.4274,-1.1445,-1.3574783,-0.2129783
83,2021/4/6,21.06,21.44,20.85,20.9,20.45,3.4842,24263200,513250392.4,15788872762,14665718932,0.61,2.9829,-0.4274,-1.370734,-0.943334
84,2021/4/2,20.45,20.64,19.88,20.32,20.39,2.5882,18023371,365305251.8,15331550236,14240928403,0.06,0.2943,2.9829,0.6769056,-2.3059944
85,2021/4/1,20.39,20.71,20.05,20.58,20.39,2.0743,14445069,293889146.9,15286567693,14199145728,0,0,0.2943,2.2734835,1.9791835
86,2021/3/31,20.39,21.15,20.28,20.78,20.94,2.4109,16789062,345314178.4,15286567693,14199145728,-0.55,-2.6266,0,0.6314821,0.6314821
87,2021/3/30,20.94,21.5,20,20.46,20.66,3.9638,27603084,575646214.9,15698907675,14582153582,0.28,1.3553,-2.6266,2.023095,4.649695
88,2021/3/29,20.66,21.15,20.4,20.8,20.86,3.7788,26314413,546206837.3,15488989138,14387167765,-0.2,-0.9588,1.3553,-0.880734,-2.236034
89,2021/3/26,20.86,21,19.6,19.71,19.85,4.582,31907957,652425550.4,15638930950,14526443349,1.01,5.0882,-0.9588,0.93256474,1.89136474
90,2021/3/25,19.85,20.28,19.44,19.82,19.82,2.2262,15503058,309178800.4,14881724801,13823101653,0.03,0.1514,5.0882,2.816771,-2.271429
91,2021/3/24,19.82,20.78,19.49,19.94,20.04,2.6267,18291751,365195529.4,14859233530,13802210315,-0.22,-1.0978,0.1514,-1.1830846,-1.3344846
92,2021/3/23,20.04,21.26,19.7,21.25,21.3,3.6448,25381459,514276707.5,15024169522,13955413457,-1.26,-5.9155,-1.0978,-2.933261,-1.835461
93,2021/3/22,21.3,21.65,20.8,21.35,21.55,2.9494,20538932,437023260.6,15968802935,14832849632,-0.25,-1.1601,-5.9155,-1.6988944,4.2166056
94,2021/3/19,21.55,21.86,21,21.67,22.39,3.5001,24373789,521679541.9,16156230200,15006944111,-0.84,-3.7517,-1.1601,0.15742597,1.31752597
95,2021/3/18,22.39,22.9,21.93,22.21,22.3,4.2886,29865122,667344474.4,16785985809,15591901562,0.09,0.4036,-3.7517,2.4313428,6.1830428
96,2021/3/17,22.3,22.76,21.38,21.55,21.36,5.7027,39712485,881534163.3,16718511993,15529227549,0.94,4.4007,0.4036,3.1955554,2.7919554
97,2021/3/16,21.36,21.88,20.78,21.88,22.05,5.021,34964984,744248626.1,16013785479,14874632307,-0.69,-3.1293,4.4007,-1.501732,-5.902432
98,2021/3/15,22.05,22.67,20.63,20.83,20.61,8.1685,56883312,1255819021,16531084729,15355133070,1.44,6.9869,-3.1293,1.0509664,4.1802664
99,2021/3/12,20.61,21.25,20.37,20.9,20.8,3.1648,22038884,457266689.7,15451503685,14352348869,-0.19,-0.9135,6.9869,-0.5294037,-7.5163037
,,,,,,,,,,,,,,,,-2.326793583
