id,happiness
8001,3.8222387
8002,3.1953623
8003,3.2359478
8004,4.3594804
8005,3.3900223
8006,4.347846
8007,3.933464
8008,4.4102736
8009,4.0140095
8010,2.965868
8011,3.254504
8012,3.6891434
8013,4.1193814
8014,3.5494847
8015,3.8235545
8016,4.443888
8017,3.4000888
8018,4.3151517
8019,3.923392
8020,3.9905648
8021,4.163206
8022,3.914465
8023,3.98743
8024,3.7247124
8025,3.084995
8026,3.9809415
8027,4.158907
8028,4.126074
8029,4.430208
8030,4.1482787
8031,4.0996075
8032,4.122659
8033,4.052701
8034,3.4798427
8035,3.4912302
8036,4.540728
8037,4.0049553
8038,4.015431
8039,3.5273747
8040,4.239644
8041,4.1645193
8042,3.8637576
8043,3.9302073
8044,3.843131
8045,4.3101697
8046,3.9170833
8047,4.3645644
8048,4.0569267
8049,3.721827
8050,4.4174867
8051,3.8580275
8052,4.174825
8053,3.2183402
8054,3.9617224
8055,4.2480288
8056,2.9021742
8057,3.8672142
8058,3.2094471
8059,3.1069434
8060,4.1382923
8061,3.044459
8062,3.5616643
8063,4.020791
8064,4.051283
8065,4.091515
8066,4.2772913
8067,4.0675535
8068,4.0059094
8069,3.6140282
8070,3.917907
8071,3.977332
8072,4.310076
8073,3.7393756
8074,4.0116563
8075,3.2127357
8076,3.699729
8077,3.4599154
8078,3.834869
8079,4.489644
8080,4.137455
8081,3.9557328
8082,3.9872072
8083,4.227649
8084,4.271846
8085,4.424936
8086,4.0512443
8087,4.0905833
8088,4.268259
8089,3.627083
8090,3.6944792
8091,4.107096
8092,3.5795348
8093,4.159092
8094,4.059572
8095,4.5124054
8096,3.3726058
8097,4.1540456
8098,3.771885
8099,3.718194
8100,4.178558
8101,4.1365275
8102,4.1685495
8103,3.676942
8104,4.5389957
8105,4.115404
8106,4.087062
8107,4.298183
8108,4.1007104
8109,3.608308
8110,3.7410445
8111,4.179409
8112,3.5234127
8113,3.615641
8114,4.5158873
8115,3.987507
8116,4.129086
8117,3.7202137
8118,3.6035106
8119,3.8806405
8120,4.4383287
8121,2.9878888
8122,4.248699
8123,3.6705806
8124,3.709914
8125,4.096523
8126,4.4696465
8127,2.1673877
8128,3.8924818
8129,3.76424
8130,3.922813
8131,3.740543
8132,4.211912
8133,4.2569366
8134,4.1554437
8135,4.094838
8136,4.297693
8137,4.164524
8138,3.6082695
8139,3.8246298
8140,3.1908457
8141,4.0697503
8142,3.9290457
8143,4.366291
8144,3.6605902
8145,4.0059547
8146,2.3347964
8147,4.059051
8148,2.871471
8149,3.5830257
8150,3.9369085
8151,2.7970874
8152,4.041481
8153,3.60883
8154,3.7781465
8155,3.9729908
8156,3.3975744
8157,4.0033216
8158,3.208839
8159,3.9292243
8160,4.131135
8161,3.2877493
8162,3.7964253
8163,3.8312998
8164,3.7810857
8165,4.0562897
8166,4.257326
8167,3.8034034
8168,3.044194
8169,3.2757251
8170,3.9812796
8171,4.076197
8172,3.9157996
8173,3.7927096
8174,3.8297591
8175,3.8237846
8176,4.1823597
8177,2.4207063
8178,4.3322463
8179,4.249126
8180,3.1879776
8181,3.7196114
8182,3.8796775
8183,3.724302
8184,3.8685012
8185,3.4384687
8186,3.6875129
8187,4.1591415
8188,3.9605622
8189,4.0825524
8190,4.1730666
8191,3.776375
8192,3.9452822
8193,3.9024403
8194,3.9374046
8195,4.3708897
8196,3.2625484
8197,3.8977768
8198,4.0211506
8199,4.205274
8200,4.5538163
8201,3.512726
8202,4.1563306
8203,3.772477
8204,4.1581297
8205,4.0288897
8206,4.040785
8207,3.951188
8208,3.8726902
8209,3.8262444
8210,3.6497421
8211,3.7606845
8212,4.0560055
8213,4.3370714
8214,3.9504125
8215,3.6712406
8216,3.99497
8217,3.5171618
8218,3.68528
8219,3.856858
8220,4.037769
8221,4.505962
8222,3.9159124
8223,3.1347463
8224,3.7510307
8225,4.0165424
8226,3.9281662
8227,4.332164
8228,3.2527447
8229,4.079567
8230,3.1770153
8231,3.9817572
8232,3.7301064
8233,3.945952
8234,3.8075027
8235,3.8526535
8236,3.1399536
8237,3.7796075
8238,3.9405663
8239,3.7400053
8240,3.3933418
8241,3.4292216
8242,3.8538795
8243,4.479931
8244,4.128894
8245,3.5578423
8246,3.9193127
8247,3.9276628
8248,4.23179
8249,4.3394613
8250,3.9681633
8251,4.280729
8252,4.309914
8253,3.8192608
8254,3.8456933
8255,3.721487
8256,3.638314
8257,4.018997
8258,2.9148142
8259,4.130492
8260,3.9918861
8261,4.3513336
8262,3.9089854
8263,4.0689116
8264,3.9081962
8265,4.090226
8266,3.534296
8267,3.7711449
8268,3.9994485
8269,3.6239371
8270,3.6693468
8271,3.0807939
8272,4.06257
8273,3.8096495
8274,3.6921058
8275,4.0452523
8276,4.1709614
8277,4.0823956
8278,3.8705044
8279,4.235962
8280,4.4239917
8281,4.100997
8282,4.1440063
8283,4.097525
8284,4.20663
8285,3.8840733
8286,2.7224078
8287,4.4276114
8288,3.9679615
8289,4.000987
8290,4.0262713
8291,4.0273995
8292,4.201612
8293,3.761616
8294,4.36537
8295,3.339614
8296,4.147245
8297,3.667458
8298,4.6105165
8299,2.7937636
8300,3.4612408
8301,3.9323485
8302,4.3737545
8303,3.7350688
8304,4.042122
8305,3.9945931
8306,4.562255
8307,4.0723658
8308,4.2816386
8309,3.5975027
8310,3.63932
8311,4.18217
8312,4.5315957
8313,4.1734548
8314,3.021639
8315,4.218735
8316,4.207183
8317,3.9370422
8318,4.1729655
8319,3.2827718
8320,3.9323204
8321,4.29873
8322,4.287226
8323,4.063412
8324,3.6401496
8325,4.116769
8326,4.2248645
8327,3.786462
8328,4.103568
8329,3.243608
8330,4.3371797
8331,4.2812552
8332,3.6388907
8333,3.638872
8334,4.275799
8335,3.6737123
8336,4.000855
8337,3.4473023
8338,4.2041793
8339,3.8519826
8340,3.5448685
8341,4.026321
8342,3.9395761
8343,3.2896028
8344,4.3202653
8345,3.8922188
8346,3.432367
8347,3.0319653
8348,4.022028
8349,4.191113
8350,3.4156919
8351,4.065522
8352,3.3644607
8353,3.3263009
8354,4.1059628
8355,3.5723066
8356,4.310878
8357,3.888976
8358,3.9214177
8359,3.657084
8360,3.6295826
8361,3.8155088
8362,3.8576517
8363,3.7576053
8364,3.6514685
8365,3.797636
8366,3.792004
8367,4.0551353
8368,4.236469
8369,3.3320932
8370,3.3475323
8371,4.0842304
8372,3.524121
8373,2.4183376
8374,3.1129143
8375,4.254686
8376,4.6092887
8377,4.0650115
8378,4.073878
8379,4.231837
8380,3.389678
8381,4.3716264
8382,3.7192893
8383,4.2201896
8384,3.4513004
8385,3.923286
8386,4.3864527
8387,4.0307765
8388,4.000614
8389,3.4198923
8390,4.1350346
8391,3.62228
8392,3.5411766
8393,4.2243347
8394,4.1993785
8395,4.0666876
8396,3.7013667
8397,3.8346086
8398,3.5189097
8399,4.1863794
8400,3.9408574
8401,4.7128263
8402,3.7749617
8403,4.3545403
8404,3.989291
8405,4.2512665
8406,4.1020083
8407,3.7849329
8408,4.5909367
8409,4.11742
8410,3.7354667
8411,4.007714
8412,3.7822719
8413,3.9861474
8414,4.220947
8415,3.4978664
8416,4.033859
8417,3.893515
8418,4.4791
8419,3.553102
8420,3.6261384
8421,3.988983
8422,3.6200943
8423,4.105121
8424,3.0107977
8425,3.9156773
8426,4.2051516
8427,3.7546659
8428,4.221053
8429,3.8059433
8430,4.1628685
8431,4.0162077
8432,3.9783957
8433,3.9131274
8434,3.9967518
8435,3.8898153
8436,3.6839154
8437,4.0097156
8438,4.0134687
8439,3.256877
8440,2.9633358
8441,4.044441
8442,3.9981532
8443,4.136659
8444,3.9169965
8445,3.4211075
8446,3.6652172
8447,3.5850167
8448,3.4194446
8449,3.6235583
8450,3.58579
8451,2.9052072
8452,3.3297758
8453,4.1896434
8454,3.9570968
8455,3.714707
8456,3.891962
8457,3.7788846
8458,4.0161886
8459,4.3059835
8460,3.5793784
8461,3.7818453
8462,3.806612
8463,4.1163874
8464,3.806691
8465,3.747602
8466,4.537286
8467,2.7508016
8468,3.5565262
8469,4.2324767
8470,3.7251403
8471,3.9553971
8472,4.2599688
8473,3.931517
8474,3.975392
8475,3.8490891
8476,3.9621947
8477,4.201669
8478,3.8117049
8479,4.158617
8480,3.0680087
8481,3.933501
8482,3.3116217
8483,3.603319
8484,4.3075724
8485,3.9811406
8486,4.525994
8487,4.1217427
8488,4.149794
8489,4.593014
8490,4.0658755
8491,4.306078
8492,4.217094
8493,4.0915227
8494,3.5865846
8495,4.151206
8496,4.547362
8497,2.6600847
8498,3.5435529
8499,4.186611
8500,3.6797311
8501,4.149353
8502,3.0648468
8503,4.014917
8504,3.4473543
8505,2.5226789
8506,4.212962
8507,4.053552
8508,3.1644561
8509,4.597391
8510,3.8675992
8511,3.8852952
8512,4.1897287
8513,3.9123013
8514,4.3348827
8515,3.8308697
8516,3.4363506
8517,3.6940851
8518,2.9335277
8519,4.4069633
8520,4.3342805
8521,3.8700728
8522,3.0418675
8523,3.7942593
8524,3.8168972
8525,4.0467405
8526,4.5715895
8527,4.006222
8528,3.7881575
8529,3.845418
8530,4.280465
8531,4.1581464
8532,3.8855836
8533,3.9072392
8534,4.217779
8535,4.1634917
8536,3.7060819
8537,3.4611862
8538,3.9104996
8539,4.2207127
8540,4.1376514
8541,3.8670866
8542,3.4372973
8543,3.4909027
8544,3.9728177
8545,4.0276084
8546,3.81124
8547,3.91669
8548,4.2757597
8549,3.3355749
8550,3.7559865
8551,4.039691
8552,4.1912017
8553,4.3148556
8554,3.755733
8555,4.206477
8556,4.04915
8557,3.9781802
8558,3.7588189
8559,3.7421288
8560,3.0680969
8561,3.9843042
8562,4.4183006
8563,3.2957609
8564,4.0529304
8565,4.3505926
8566,4.2392673
8567,4.349569
8568,3.5469925
8569,2.1105456
8570,4.242866
8571,4.0798655
8572,3.1077127
8573,2.174091
8574,3.7841527
8575,4.129448
8576,3.6760771
8577,3.8901641
8578,3.855926
8579,4.0910277
8580,4.4746237
8581,4.129614
8582,3.8637357
8583,4.336114
8584,3.757606
8585,3.9622936
8586,4.177036
8587,3.7030377
8588,4.702322
8589,4.3273654
8590,4.060966
8591,4.067333
8592,3.9910986
8593,4.037809
8594,4.0036817
8595,3.0491905
8596,4.198017
8597,3.7402883
8598,3.7771614
8599,3.6421442
8600,3.7328598
8601,3.143539
8602,3.0843039
8603,3.651615
8604,3.6328905
8605,3.4709795
8606,3.9068685
8607,3.847742
8608,3.9945242
8609,4.297453
8610,3.1129537
8611,4.6152463
8612,3.750567
8613,3.8822927
8614,3.78594
8615,4.4354444
8616,4.3455772
8617,3.860489
8618,3.700194
8619,4.185248
8620,3.9918568
8621,2.7874727
8622,4.3016067
8623,4.4309907
8624,3.1604087
8625,2.6493323
8626,4.2885184
8627,4.1914673
8628,4.090757
8629,3.9157512
8630,4.231524
8631,3.6343348
8632,2.95609
8633,3.842173
8634,3.8149385
8635,3.0924208
8636,3.689607
8637,3.6490214
8638,4.05209
8639,3.1495004
8640,3.1944594
8641,4.3255787
8642,2.8512986
8643,4.0497084
8644,4.2864323
8645,3.4591327
8646,3.5917027
8647,3.4954345
8648,3.97505
8649,4.589437
8650,3.4857445
8651,4.1467047
8652,2.919457
8653,4.111395
8654,4.39036
8655,3.5762277
8656,4.005891
8657,4.2051225
8658,2.8571205
8659,3.0150635
8660,4.071609
8661,4.101347
8662,4.15049
8663,4.5555115
8664,3.2909484
8665,4.0012555
8666,4.1237326
8667,4.4036336
8668,4.006942
8669,3.602129
8670,3.8541307
8671,3.6331975
8672,4.08088
8673,3.3608398
8674,4.335051
8675,3.3690047
8676,4.2150846
8677,3.7649355
8678,3.6866055
8679,3.9085371
8680,2.9957695
8681,3.607763
8682,3.9191647
8683,3.8579438
8684,4.238182
8685,3.8592117
8686,4.1120105
8687,4.160496
8688,4.3169994
8689,4.060298
8690,4.0413923
8691,4.0298553
8692,3.9779646
8693,3.8422692
8694,3.0352092
8695,3.9189785
8696,4.056766
8697,3.9810536
8698,4.0485506
8699,3.8415728
8700,4.3213525
8701,4.14674
8702,3.995015
8703,4.098592
8704,3.9696145
8705,3.4562192
8706,3.353293
8707,4.078118
8708,4.2239504
8709,3.5128605
8710,4.0305495
8711,3.6091404
8712,4.1246314
8713,4.2749963
8714,3.3722456
8715,4.508182
8716,3.975255
8717,4.2254767
8718,3.7254605
8719,4.2133355
8720,3.8082051
8721,3.8566518
8722,3.9633572
8723,3.1113796
8724,4.161581
8725,3.0596194
8726,3.7481124
8727,3.8335505
8728,3.5015945
8729,4.345233
8730,3.182393
8731,3.941455
8732,4.070677
8733,4.104711
8734,3.5917304
8735,4.028975
8736,3.3729734
8737,4.178317
8738,4.230309
8739,4.1933
8740,3.7106092
8741,3.710789
8742,3.884612
8743,4.004638
8744,3.372058
8745,3.8743517
8746,4.0478826
8747,4.0145965
8748,4.5442686
8749,4.13925
8750,4.10199
8751,4.28433
8752,3.407009
8753,4.061574
8754,3.6574652
8755,4.1577215
8756,2.8354287
8757,4.2351317
8758,3.96549
8759,4.3464875
8760,3.4403932
8761,3.723597
8762,2.2682614
8763,4.104352
8764,4.09924
8765,3.7233665
8766,4.36318
8767,3.788054
8768,3.8347576
8769,3.916192
8770,4.0619054
8771,4.381387
8772,4.118012
8773,3.9599211
8774,3.9564235
8775,3.90316
8776,4.189084
8777,4.0519257
8778,3.6444025
8779,3.7944524
8780,3.6628048
8781,3.11633
8782,4.532385
8783,4.1614356
8784,4.098349
8785,4.20518
8786,3.94948
8787,3.3180792
8788,3.6115713
8789,3.7268999
8790,4.049667
8791,3.3616476
8792,3.9358532
8793,4.031296
8794,4.2187567
8795,4.0908446
8796,4.4080496
8797,3.2844748
8798,3.9450052
8799,4.248473
8800,3.7389886
8801,3.8523483
8802,3.7857323
8803,4.0192294
8804,3.957655
8805,3.7191195
8806,3.768378
8807,3.980604
8808,4.611501
8809,3.696265
8810,4.444431
8811,2.6134686
8812,3.9054036
8813,4.78579
8814,3.4873896
8815,4.488884
8816,3.3718777
8817,3.8408065
8818,3.763541
8819,3.6180747
8820,2.4118488
8821,4.129851
8822,3.4090366
8823,4.305039
8824,4.098161
8825,3.609119
8826,3.7171454
8827,4.0859118
8828,4.1577396
8829,3.0539532
8830,3.2720735
8831,4.5960255
8832,3.8814838
8833,4.2721534
8834,3.7451859
8835,3.785136
8836,3.4827247
8837,3.9334054
8838,3.995504
8839,3.733939
8840,4.2269087
8841,4.1455693
8842,4.4865766
8843,4.211686
8844,3.8164499
8845,4.3306403
8846,4.25231
8847,2.9001827
8848,3.5798674
8849,2.687687
8850,2.1105342
8851,4.008526
8852,3.2980568
8853,4.0420485
8854,3.9974046
8855,3.261032
8856,3.6114109
8857,3.9260666
8858,3.2413044
8859,3.2385273
8860,3.9167972
8861,3.4097173
8862,3.6045778
8863,3.905468
8864,4.027967
8865,4.020042
8866,4.0709925
8867,3.823259
8868,4.223329
8869,3.591142
8870,4.0670733
8871,3.7011516
8872,4.1133265
8873,3.2707188
8874,2.999351
8875,3.6027896
8876,3.6832833
8877,4.5488224
8878,4.128754
8879,3.9573336
8880,4.1083155
8881,4.0529847
8882,3.5162544
8883,3.142502
8884,3.6962106
8885,3.746846
8886,2.8807952
8887,3.4607074
8888,4.3470054
8889,3.3480368
8890,4.2170815
8891,4.0454583
8892,3.6220658
8893,3.8796277
8894,3.9437923
8895,4.6546288
8896,4.23913
8897,4.1468287
8898,3.7333915
8899,4.5007753
8900,3.885358
8901,4.188184
8902,3.5936153
8903,3.6888087
8904,3.8582022
8905,3.6592085
8906,3.2773876
8907,4.0983458
8908,3.2484543
8909,3.8369048
8910,4.418145
8911,4.1169586
8912,4.5394316
8913,4.153173
8914,4.1279855
8915,4.195281
8916,3.7380447
8917,3.2077034
8918,4.3746853
8919,4.2908335
8920,3.5047657
8921,3.3507607
8922,4.242306
8923,3.9188187
8924,4.013634
8925,3.6780593
8926,4.1425676
8927,4.179678
8928,2.9651687
8929,4.040631
8930,4.7178917
8931,3.4557796
8932,3.8491268
8933,3.0135214
8934,4.074004
8935,3.7055264
8936,3.6492345
8937,3.3833923
8938,3.8347604
8939,4.062857
8940,3.7803438
8941,3.8725696
8942,3.9940395
8943,3.570152
8944,3.619379
8945,4.071452
8946,4.2166247
8947,3.4962919
8948,3.9500322
8949,4.029108
8950,3.9505596
8951,2.8367217
8952,4.4018545
8953,3.5862377
8954,3.9405787
8955,3.5176039
8956,3.5498366
8957,4.0684376
8958,4.0064054
8959,4.0618224
8960,4.204151
8961,3.7334845
8962,4.2101264
8963,3.870542
8964,4.382947
8965,4.303696
8966,4.118748
8967,4.209018
8968,3.7114754
8969,4.337402
8970,4.0524755
8971,3.9766655
8972,3.1600602
8973,3.5639882
8974,4.0209394
8975,3.9211185
8976,4.1471047
8977,4.0886827
8978,3.8094604
8979,4.386259
8980,3.5499542
8981,3.9941304
8982,3.1890047
8983,3.8655324
8984,3.9629254
8985,4.1127367
8986,4.316899
8987,3.546326
8988,4.4083343
8989,4.284481
8990,3.826412
8991,4.2026043
8992,4.043432
8993,3.2835674
8994,3.931243
8995,4.128783
8996,3.685685
8997,2.9896164
8998,3.83892
8999,3.9730031
9000,3.937103
9001,3.9070735
9002,4.3650928
9003,4.082063
9004,2.74342
9005,4.2092695
9006,4.195762
9007,3.551254
9008,3.5827975
9009,3.7509189
9010,4.127599
9011,4.0741153
9012,3.9916313
9013,3.5634253
9014,3.4911075
9015,3.6197515
9016,4.302516
9017,4.2157493
9018,3.9590774
9019,3.4983408
9020,3.9105384
9021,4.117539
9022,4.494916
9023,2.710849
9024,3.8704562
9025,3.4871268
9026,4.398714
9027,3.5879867
9028,4.0400176
9029,3.204763
9030,3.6372936
9031,3.9843247
9032,4.3423777
9033,2.9031641
9034,4.3674173
9035,4.0885262
9036,3.3341234
9037,4.267648
9038,4.032101
9039,2.5151799
9040,3.7715714
9041,4.05269
9042,3.7059777
9043,3.9785395
9044,3.6123617
9045,3.7165117
9046,3.356057
9047,2.098186
9048,4.298329
9049,4.030234
9050,4.0763874
9051,4.0991807
9052,3.7571166
9053,3.9945345
9054,2.9001644
9055,3.804106
9056,3.6407166
9057,4.3206043
9058,4.1568065
9059,3.8729336
9060,3.9818168
9061,3.9933085
9062,3.4550633
9063,3.8166063
9064,4.067223
9065,3.8602982
9066,3.2325597
9067,3.8111403
9068,4.006867
9069,3.4818377
9070,4.343214
9071,3.4584842
9072,4.0856667
9073,4.1576242
9074,3.6751397
9075,2.8677335
9076,3.8118997
9077,4.2557945
9078,3.46528
9079,4.151263
9080,3.6614904
9081,4.156452
9082,3.5738046
9083,4.070797
9084,4.1997166
9085,4.2316165
9086,3.6364849
9087,4.564639
9088,3.493016
9089,4.3356843
9090,3.6763706
9091,2.7705786
9092,3.7328079
9093,4.0806174
9094,4.089644
9095,4.0831428
9096,4.165586
9097,3.4808505
9098,3.5427096
9099,3.4656203
9100,4.0893717
9101,4.2088895
9102,4.3105335
9103,4.192306
9104,3.7251196
9105,3.6146894
9106,3.7264938
9107,3.9603522
9108,4.2418723
9109,4.4108434
9110,3.9359744
9111,4.4335227
9112,3.9495082
9113,3.9945233
9114,3.9909694
9115,3.4900882
9116,4.0160666
9117,4.2174945
9118,4.3076696
9119,4.30974
9120,4.1360874
9121,3.820452
9122,3.958062
9123,3.815161
9124,3.6915538
9125,3.8488982
9126,3.556784
9127,4.227379
9128,3.7934728
9129,3.5152724
9130,2.9120498
9131,4.1948533
9132,3.716706
9133,3.8694496
9134,4.0294886
9135,4.1269813
9136,4.1889834
9137,3.8909805
9138,4.0059614
9139,3.070597
9140,4.7492495
9141,3.781383
9142,4.3212457
9143,3.186003
9144,4.08806
9145,4.1237435
9146,4.1203146
9147,2.4249845
9148,3.3809526
9149,4.193139
9150,3.9293063
9151,4.3681073
9152,4.221081
9153,4.496817
9154,4.103868
9155,4.207381
9156,4.155456
9157,3.924479
9158,3.7108676
9159,3.918304
9160,2.428151
9161,3.0494764
9162,3.9505308
9163,4.2854257
9164,4.0248823
9165,4.0830936
9166,3.934174
9167,3.7159731
9168,4.1344934
9169,4.0603595
9170,3.882987
9171,3.2159088
9172,4.1654787
9173,4.1863327
9174,3.7883704
9175,4.2908864
9176,3.7497814
9177,4.215138
9178,3.3528564
9179,3.7888844
9180,3.7596745
9181,4.0862565
9182,1.9741124
9183,4.417871
9184,3.0578892
9185,3.2723668
9186,4.053824
9187,3.9682894
9188,3.5246265
9189,4.232697
9190,2.2074177
9191,4.1791244
9192,4.0642877
9193,4.331813
9194,4.0286984
9195,3.9608142
9196,3.6973686
9197,4.190027
9198,3.876198
9199,4.553114
9200,3.8070445
9201,3.7494643
9202,3.5654094
9203,4.0147657
9204,3.9857535
9205,4.065904
9206,4.147913
9207,3.5045629
9208,4.055861
9209,3.928883
9210,4.550073
9211,2.9554455
9212,4.1860456
9213,3.912217
9214,4.2139554
9215,4.2003
9216,4.0752287
9217,3.671569
9218,3.8992958
9219,4.1233344
9220,4.0684047
9221,3.943513
9222,3.362297
9223,4.0501313
9224,3.3434656
9225,3.7756686
9226,4.139474
9227,2.0192347
9228,3.2673123
9229,3.455665
9230,4.1738954
9231,3.7405703
9232,4.0214877
9233,4.2222686
9234,4.128796
9235,2.5052905
9236,4.18016
9237,4.090258
9238,3.970653
9239,3.5424035
9240,4.0147357
9241,4.3819485
9242,3.8036673
9243,4.315154
9244,3.5273697
9245,3.6626308
9246,4.248401
9247,3.9851303
9248,4.647329
9249,4.0436835
9250,4.1864862
9251,3.0266128
9252,4.6233063
9253,3.6111882
9254,3.9154603
9255,4.3304873
9256,4.026261
9257,4.1781583
9258,3.8000245
9259,4.054389
9260,4.0284634
9261,4.194539
9262,3.6249194
9263,3.2374225
9264,3.777376
9265,4.4144616
9266,3.6920717
9267,3.6401777
9268,4.407332
9269,3.8747103
9270,4.4649754
9271,4.361179
9272,4.248244
9273,3.559981
9274,2.7610726
9275,4.349738
9276,4.134735
9277,3.9095252
9278,3.644821
9279,4.205554
9280,3.3168037
9281,4.1403174
9282,4.103452
9283,3.646002
9284,4.3131213
9285,3.3360815
9286,3.8226087
9287,4.263799
9288,2.5257635
9289,3.6473017
9290,3.4482055
9291,4.306775
9292,3.3826609
9293,3.2236204
9294,3.7352197
9295,2.1858475
9296,4.554543
9297,3.8435814
9298,3.3652384
9299,3.074959
9300,3.6140802
9301,4.3478837
9302,4.157416
9303,4.440315
9304,3.039899
9305,4.1617293
9306,4.1100726
9307,3.8736002
9308,4.22724
9309,4.022568
9310,2.9960275
9311,4.403316
9312,2.9337065
9313,4.3345838
9314,3.8484578
9315,3.3024352
9316,4.1125607
9317,3.9212494
9318,3.6660416
9319,4.0434084
9320,3.504143
9321,4.396963
9322,3.9767125
9323,3.8219037
9324,3.1866016
9325,3.397205
9326,3.8428469
9327,4.4781394
9328,3.097456
9329,3.9156425
9330,3.645334
9331,3.7962286
9332,4.3130455
9333,4.0737686
9334,3.6183517
9335,3.6512346
9336,3.6929934
9337,4.132664
9338,4.177677
9339,4.1571555
9340,4.0574927
9341,3.0938528
9342,3.9057543
9343,3.6055179
9344,3.710847
9345,3.3725746
9346,3.7954109
9347,3.4694376
9348,3.4204404
9349,3.9101682
9350,3.540925
9351,3.8536868
9352,3.9842021
9353,3.264374
9354,3.9415023
9355,4.4412456
9356,3.778732
9357,4.3366876
9358,4.129317
9359,3.3813114
9360,2.287365
9361,4.0143824
9362,4.2247796
9363,4.017559
9364,3.2440515
9365,3.2179885
9366,4.2623143
9367,4.1667566
9368,4.6588063
9369,4.0177474
9370,4.346479
9371,3.9086545
9372,4.0676937
9373,4.050012
9374,3.5186644
9375,4.1655846
9376,3.7336004
9377,3.8425145
9378,3.902402
9379,4.385658
9380,3.8040118
9381,3.9990003
9382,4.2959423
9383,3.3909879
9384,4.1286907
9385,3.9444416
9386,4.190393
9387,4.2110653
9388,4.472174
9389,4.2520995
9390,3.9039752
9391,3.1995716
9392,3.7579622
9393,4.2260375
9394,4.0229235
9395,3.7641125
9396,3.8485637
9397,4.2487917
9398,3.599172
9399,3.5064905
9400,3.7473497
9401,3.8920736
9402,3.810581
9403,4.2601843
9404,3.7588418
9405,4.159393
9406,3.951917
9407,2.5864584
9408,4.4195633
9409,4.2093234
9410,4.0509124
9411,4.097656
9412,3.0038393
9413,4.149537
9414,3.9826906
9415,3.8609
9416,3.656231
9417,3.6166208
9418,4.1216717
9419,3.4738977
9420,4.1075172
9421,4.126047
9422,3.944742
9423,3.5714166
9424,3.0976303
9425,3.805158
9426,3.6911716
9427,3.9412622
9428,3.8408031
9429,3.4569218
9430,3.1603212
9431,3.243538
9432,3.9097443
9433,3.7563417
9434,3.576674
9435,3.4539993
9436,3.841423
9437,3.686437
9438,3.7452013
9439,3.9834259
9440,3.096181
9441,4.086588
9442,3.4132743
9443,4.181321
9444,4.1650963
9445,4.1790996
9446,4.6097455
9447,3.730975
9448,3.997059
9449,4.1905727
9450,3.0928202
9451,4.266046
9452,4.2882257
9453,4.0954976
9454,4.007682
9455,3.6351678
9456,3.9062598
9457,4.5216126
9458,3.8791544
9459,3.8384068
9460,3.960028
9461,3.2108274
9462,3.773616
9463,3.9679587
9464,3.678603
9465,4.0931716
9466,2.934184
9467,3.7917478
9468,4.128984
9469,3.9625735
9470,3.798003
9471,3.2703884
9472,3.9823334
9473,3.5253763
9474,4.2624116
9475,3.5852087
9476,4.402333
9477,4.7126007
9478,2.9475858
9479,4.0664587
9480,4.2153244
9481,2.4939964
9482,4.2152143
9483,3.8151386
9484,4.607891
9485,3.6866632
9486,4.0320334
9487,3.033058
9488,4.1117887
9489,3.974961
9490,4.223313
9491,4.0641665
9492,3.7767265
9493,3.65135
9494,2.9308467
9495,4.4471726
9496,3.778428
9497,3.5868602
9498,4.4049025
9499,2.9479122
9500,3.6874208
9501,3.876416
9502,4.234176
9503,3.869571
9504,3.880674
9505,4.213847
9506,3.7557502
9507,3.6917934
9508,3.6014159
9509,3.0547671
9510,4.1387305
9511,3.8272896
9512,4.1064644
9513,3.72012
9514,3.6796744
9515,4.0696115
9516,4.3101
