id,happiness
9517,2.9088023
9518,3.7184858
9519,4.064405
9520,4.086358
9521,3.9849234
9522,3.579683
9523,3.6158435
9524,3.957467
9525,2.723842
9526,3.8333845
9527,3.4242408
9528,3.157312
9529,3.7480571
9530,4.230467
9531,4.3002734
9532,3.131281
9533,3.5368476
9534,3.050572
9535,3.1811717
9536,4.182584
9537,3.7386274
9538,4.1971908
9539,3.5176673
9540,3.2867806
9541,3.3379529
9542,4.169072
9543,3.6779113
9544,3.2628992
9545,3.9765515
9546,4.02776
9547,3.5109692
9548,4.0955744
9549,3.2674322
9550,4.245744
9551,3.4926102
9552,3.8471472
9553,4.274656
9554,3.9705865
9555,3.9159393
9556,3.5597696
9557,2.5203154
9558,3.8137496
9559,4.1756616
9560,3.5940776
9561,4.2586346
9562,4.3283234
9563,4.1133404
9564,2.7455044
9565,4.377846
9566,4.1406856
9567,3.8552756
9568,4.0899305
9569,4.080537
9570,3.9898636
9571,3.8703341
9572,3.8602526
9573,3.5971067
9574,3.7971544
9575,4.286562
9576,4.188965
9577,4.396865
9578,3.9014764
9579,4.1605105
9580,4.300468
9581,4.4133887
9582,3.322967
9583,4.085868
9584,3.1538422
9585,4.311411
9586,3.7002463
9587,3.7476707
9588,3.288961
9589,4.265764
9590,4.5833187
9591,3.3052466
9592,3.9088457
9593,3.993996
9594,4.1159716
9595,3.9972038
9596,3.8510377
9597,3.7117496
9598,3.926749
9599,2.8278637
9600,4.4111505
9601,4.3358493
9602,3.9856107
9603,4.294375
9604,3.5343182
9605,3.8247955
9606,4.441257
9607,3.9994502
9608,3.550666
9609,4.151603
9610,3.7903235
9611,3.7863488
9612,3.7857559
9613,4.3348036
9614,4.1794767
9615,4.11189
9616,4.0622797
9617,3.8004253
9618,3.9314892
9619,3.6767135
9620,3.7825775
9621,3.8016987
9622,3.184953
9623,3.7547073
9624,4.1146574
9625,3.8623438
9626,4.080851
9627,4.1672893
9628,3.938384
9629,3.855686
9630,3.9018922
9631,4.420476
9632,3.9183903
9633,4.436802
9634,3.8340957
9635,2.222384
9636,3.5186632
9637,2.8942106
9638,3.9195533
9639,3.8486156
9640,4.1543317
9641,4.232713
9642,3.6424472
9643,4.2660394
9644,4.167345
9645,3.8921616
9646,4.714066
9647,3.671635
9648,4.054202
9649,4.628095
9650,3.465454
9651,4.092578
9652,4.0150065
9653,3.9362047
9654,3.8878393
9655,3.9814146
9656,3.8174644
9657,4.3762054
9658,4.1082377
9659,3.8935208
9660,4.1324077
9661,4.1620965
9662,4.110904
9663,4.2579966
9664,4.3150263
9665,4.3116684
9666,4.137465
9667,3.7910025
9668,3.9955847
9669,3.9325194
9670,3.6150382
9671,3.674655
9672,3.1958516
9673,4.148398
9674,3.683153
9675,3.6045763
9676,4.111608
9677,2.9010181
9678,4.1203656
9679,3.914755
9680,4.2309
9681,4.14378
9682,3.9625378
9683,4.3955626
9684,4.439565
9685,3.928983
9686,4.047175
9687,3.9401476
9688,4.227014
9689,4.0552125
9690,3.1009521
9691,4.4060245
9692,4.007323
9693,3.9131393
9694,3.8304448
9695,3.7202094
9696,3.8097286
9697,4.6672826
9698,3.9801002
9699,3.703038
9700,4.2005973
9701,3.616838
9702,4.1795206
9703,3.4986987
9704,2.4683158
9705,4.5452175
9706,4.0267696
9707,4.286092
9708,3.6316996
9709,4.0328245
9710,3.9860744
9711,4.6226907
9712,2.8382397
9713,3.9596112
9714,3.6919227
9715,3.7553823
9716,3.8565478
9717,4.083609
9718,3.7744548
9719,4.3545995
9720,3.7995772
9721,3.97428
9722,4.148262
9723,3.8169901
9724,4.420438
9725,3.8998232
9726,2.9230936
9727,2.9734397
9728,3.283967
9729,3.0330675
9730,4.0299053
9731,4.1347437
9732,4.1231065
9733,3.96825
9734,3.7897074
9735,4.022094
9736,3.645894
9737,3.853361
9738,3.9600813
9739,3.9279265
9740,4.608984
9741,4.084459
9742,3.5398705
9743,3.5843964
9744,3.82793
9745,3.9212444
9746,3.89691
9747,3.6832826
9748,4.345683
9749,4.106032
9750,2.2669344
9751,4.131515
9752,4.0732927
9753,3.7499473
9754,4.224366
9755,3.4796748
9756,4.132123
9757,4.3336344
9758,3.6561918
9759,4.3090343
9760,3.8792121
9761,4.2260003
9762,4.2506843
9763,4.537657
9764,3.8998268
9765,3.822086
9766,3.3288105
9767,4.1635838
9768,4.2231913
9769,3.614898
9770,4.304999
9771,3.9175806
9772,3.7659123
9773,3.4016724
9774,3.1503105
9775,3.2872894
9776,4.1210485
9777,3.9705873
9778,3.8888216
9779,4.1235213
9780,3.6086123
9781,4.177845
9782,3.956259
9783,3.983226
9784,3.8329241
9785,3.9571507
9786,3.3445673
9787,3.5635753
9788,3.2068083
9789,4.220327
9790,4.357192
9791,3.5711215
9792,3.8208585
9793,2.641268
9794,4.051319
9795,4.381192
9796,3.6071029
9797,3.6625125
9798,4.0346756
9799,4.076894
9800,3.852835
9801,3.6545897
9802,4.2532387
9803,4.228972
9804,4.0241556
9805,3.6703115
9806,4.4849677
9807,3.822369
9808,4.2354083
9809,4.1564956
9810,4.263154
9811,3.5647209
9812,4.2959805
9813,3.9021525
9814,3.5808365
9815,3.9182441
9816,3.6691773
9817,3.8963027
9818,3.9489193
9819,4.089284
9820,3.7136047
9821,3.791426
9822,4.120087
9823,3.454828
9824,3.4298093
9825,4.383464
9826,3.8918562
9827,4.028466
9828,4.182703
9829,3.9945147
9830,3.7331867
9831,4.25709
9832,4.241798
9833,3.877863
9834,4.852784
9835,4.3611503
9836,3.9684365
9837,3.6918535
9838,4.448996
9839,2.8390887
9840,4.465399
9841,3.382378
9842,3.9928496
9843,4.3147516
9844,4.0528316
9845,3.9002464
9846,3.5237732
9847,3.4182746
9848,4.192596
9849,3.9693134
9850,4.454986
9851,4.4482694
9852,4.334403
9853,3.0096648
9854,2.8670697
9855,3.7974296
9856,4.047586
9857,4.110545
9858,3.8192813
9859,4.0952177
9860,3.8207502
9861,4.177355
9862,4.141489
9863,4.098574
9864,3.962809
9865,4.0434065
9866,3.2525594
9867,3.623656
9868,3.6427317
9869,4.1968694
9870,4.248351
9871,4.124786
9872,3.4583166
9873,3.667305
9874,4.207437
9875,4.5494137
9876,3.5991242
9877,3.9779296
9878,4.464964
9879,3.9741185
9880,4.193084
9881,3.8973203
9882,3.691749
9883,3.641229
9884,4.2126503
9885,4.02908
9886,3.806323
9887,4.5191402
9888,4.209579
9889,3.8154707
9890,4.2628174
9891,3.6450233
9892,4.090577
9893,4.6635113
9894,4.0563793
9895,4.1157637
9896,3.9616315
9897,4.0328803
9898,3.4121268
9899,4.192597
9900,3.657117
9901,3.4234567
9902,3.274438
9903,4.0733366
9904,2.6052241
9905,4.016054
9906,4.121057
9907,4.340716
9908,4.1563563
9909,3.8934658
9910,4.4205785
9911,3.5037127
9912,4.3333797
9913,4.37791
9914,3.7965074
9915,4.4481077
9916,4.0468774
9917,3.0129209
9918,3.981884
9919,4.187117
9920,3.6723387
9921,4.018402
9922,3.5658233
9923,4.2908144
9924,3.647653
9925,3.904487
9926,3.5825458
9927,4.077177
9928,3.6024714
9929,4.059088
9930,4.028127
9931,3.9335668
9932,3.876735
9933,3.9188542
9934,3.5272248
9935,2.2535596
9936,4.048742
9937,4.1317244
9938,4.5607314
9939,3.7865562
9940,4.1915026
9941,3.1868758
9942,3.7402554
9943,3.962923
9944,3.7509735
9945,4.628886
9946,2.8200145
9947,4.0567865
9948,2.782935
9949,4.367753
9950,3.6431394
9951,3.674058
9952,4.156555
9953,4.0737233
9954,2.5837421
9955,4.0718246
9956,4.2860904
9957,4.270867
9958,3.9843352
9959,4.445039
9960,3.7662292
9961,4.0535216
9962,4.160806
9963,2.7332983
9964,4.1119137
9965,4.1673126
9966,3.875168
9967,4.4710917
9968,3.815667
9969,4.4530287
9970,2.688761
9971,3.857235
9972,4.2363534
9973,3.7671769
9974,3.6158574
9975,4.139006
9976,3.7029335
9977,4.307309
9978,2.8693173
9979,4.016225
9980,4.21398
9981,3.9313684
9982,4.3305593
9983,4.0502253
9984,3.7515855
9985,4.083136
9986,3.5652587
9987,4.258621
9988,3.4215436
9989,2.9450002
9990,4.245671
9991,3.694951
9992,3.5597835
9993,3.969595
9994,3.485728
9995,3.7396026
9996,4.2178392
9997,4.0908012
9998,3.9224534
9999,3.7994025
10000,4.3428783
10001,4.2299814
10002,3.8293753
10003,3.9664266
10004,3.942094
10005,3.9142787
10006,4.1211586
10007,2.1075788
10008,4.1016035
10009,4.255885
10010,3.9147666
10011,3.792815
10012,4.1140213
10013,3.8362195
10014,3.5991757
10015,4.256416
10016,3.6547725
10017,3.7505846
10018,2.827543
10019,2.734191
10020,3.8861434
10021,4.1131535
10022,4.3709774
10023,4.1123204
10024,3.3332396
10025,3.721301
10026,3.3783774
10027,3.4458957
10028,3.8534627
10029,4.472563
10030,3.6553798
10031,3.8384814
10032,3.5676415
10033,3.9050283
10034,4.0513077
10035,3.8269372
10036,3.9192243
10037,4.1268163
10038,3.8535707
10039,4.034362
10040,4.06402
10041,4.2389765
10042,3.6704638
10043,4.1481204
10044,4.447068
10045,3.9669175
10046,4.65443
10047,3.5938451
10048,4.177018
10049,4.495923
10050,3.3533268
10051,4.132194
10052,3.9645464
10053,4.178914
10054,2.261472
10055,3.3042953
10056,4.4071994
10057,3.853095
10058,4.479029
10059,3.6467261
10060,3.9964461
10061,4.3349032
10062,4.0801854
10063,4.018229
10064,3.7222612
10065,3.6831608
10066,4.024616
10067,4.0045376
10068,3.8207536
10069,3.7499497
10070,3.7333436
10071,4.077923
10072,3.8773303
10073,4.0191875
10074,4.0920343
10075,3.7659907
10076,4.1051397
10077,4.160891
10078,3.929916
10079,4.0294986
10080,3.788261
10081,4.0066705
10082,4.2999597
10083,3.872482
10084,3.3932302
10085,3.7806153
10086,4.2928267
10087,4.3505454
10088,4.248834
10089,2.7945523
10090,3.928642
10091,4.199034
10092,3.9099474
10093,3.903445
10094,3.872728
10095,4.428377
10096,3.7810524
10097,3.6829493
10098,4.412287
10099,3.8123062
10100,3.4030478
10101,3.4925826
10102,4.447751
10103,3.8327363
10104,4.124466
10105,4.0048056
10106,3.9774761
10107,3.7612634
10108,4.1103864
10109,3.9102428
10110,4.282531
10111,4.1248584
10112,4.043956
10113,4.101453
10114,2.9833267
10115,4.2653027
10116,3.416531
10117,4.503972
10118,3.8947837
10119,3.8720179
10120,3.7343867
10121,4.164341
10122,4.103288
10123,3.7070713
10124,4.159373
10125,3.3098164
10126,3.6732893
10127,3.8036165
10128,3.8137162
10129,4.17961
10130,3.9309711
10131,4.196861
10132,4.250674
10133,3.682314
10134,3.4630792
10135,3.8247962
10136,4.234159
10137,2.8086357
10138,3.9092145
10139,4.0599465
10140,4.4265676
10141,3.9699836
10142,3.2844152
10143,4.226944
10144,3.9158847
10145,4.020819
10146,3.997732
10147,4.495769
10148,3.8662918
10149,4.043803
10150,3.0487835
10151,4.5349994
10152,4.1513433
10153,3.8901792
10154,3.1084282
10155,3.7264316
10156,3.742479
10157,3.9571111
10158,4.0596485
10159,3.9262946
10160,2.5243416
10161,4.1219854
10162,4.098713
10163,4.1688375
10164,3.3432746
10165,4.6190624
10166,3.7103488
10167,3.7634518
10168,3.509377
10169,3.742609
10170,3.5278542
10171,3.7097073
10172,3.9929872
10173,4.128734
10174,4.0832396
10175,4.063585
10176,3.4712756
10177,4.105002
10178,3.45076
10179,3.7307456
10180,4.1823783
10181,3.6968648
10182,4.476099
10183,3.616348
10184,3.9541466
10185,4.300343
10186,4.175464
10187,3.9221423
10188,3.8933673
10189,3.4847412
10190,4.3034606
10191,3.8354552
10192,3.8082614
10193,4.106983
10194,4.17508
10195,4.21118
10196,4.1967564
10197,4.3338323
10198,3.7276385
10199,3.7772195
10200,4.4053392
10201,4.306113
10202,3.8893116
10203,4.120609
10204,4.390102
10205,3.6121914
10206,3.5586772
10207,4.110209
10208,4.0782433
10209,2.919078
10210,3.284493
10211,3.9806159
10212,4.0898495
10213,4.247497
10214,3.9701436
10215,3.9351382
10216,3.7195191
10217,3.8234181
10218,4.280589
10219,3.9950342
10220,4.3123317
10221,3.7381718
10222,4.1089115
10223,3.6634345
10224,3.2794015
10225,3.9626608
10226,3.8188257
10227,3.6934242
10228,3.6774154
10229,3.8737154
10230,4.190289
10231,4.022431
10232,4.237204
10233,3.8249207
10234,4.048561
10235,3.3814778
10236,4.616416
10237,3.4027293
10238,3.7258484
10239,4.1305795
10240,2.5492916
10241,4.1317334
10242,4.0248604
10243,4.03221
10244,3.7802908
10245,4.105081
10246,4.34412
10247,4.3235736
10248,3.6725366
10249,4.115697
10250,3.5668924
10251,3.9983604
10252,4.0172167
10253,4.08337
10254,3.7397063
10255,4.1309857
10256,3.6295896
10257,4.084979
10258,4.2960615
10259,4.0027447
10260,4.0575395
10261,4.0502796
10262,3.8720245
10263,2.7296984
10264,4.1505384
10265,3.597393
10266,3.762824
10267,3.643424
10268,4.2087955
10269,4.399818
10270,3.4208372
10271,3.0191567
10272,4.0449305
10273,3.9957883
10274,4.0213223
10275,3.766819
10276,4.2725067
10277,4.404641
10278,4.3338532
10279,4.059881
10280,4.1272373
10281,4.401036
10282,3.864853
10283,3.8655705
10284,4.265099
10285,4.585508
10286,4.461429
10287,3.402107
10288,3.910903
10289,4.1227336
10290,3.6068015
10291,4.1183977
10292,4.1600657
10293,3.847525
10294,3.7985084
10295,4.2509284
10296,4.2702403
10297,3.536811
10298,3.6305606
10299,4.1753483
10300,4.0629153
10301,4.1460843
10302,4.2055044
10303,3.4613771
10304,4.1376505
10305,4.088868
10306,3.7917883
10307,3.9852118
10308,4.163741
10309,4.0017705
10310,2.6019597
10311,3.8931618
10312,3.521325
10313,3.7893412
10314,4.33663
10315,4.1293163
10316,3.9958704
10317,3.8921056
10318,3.5785418
10319,4.2115526
10320,3.86505
10321,3.946093
10322,4.2077084
10323,4.161907
10324,4.2340684
10325,3.822179
10326,3.7981255
10327,3.821997
10328,3.9774208
10329,3.5854778
10330,3.9347403
10331,4.063791
10332,4.1362634
10333,3.774209
10334,3.7692838
10335,4.370134
10336,4.0737653
10337,4.296064
10338,2.7057166
10339,4.4056234
10340,3.9890594
10341,4.4099627
10342,3.9981399
10343,4.338532
10344,3.1558335
10345,3.2327852
10346,3.732848
10347,3.8995097
10348,3.4915488
10349,4.263969
10350,3.3607116
10351,3.6686609
10352,4.070164
10353,3.1454732
10354,4.2665772
10355,3.8188577
10356,2.87291
10357,4.0402946
10358,4.2870293
10359,3.1013436
10360,4.020297
10361,3.5408492
10362,3.5191627
10363,3.9351256
10364,3.738425
10365,4.0126433
10366,2.7397196
10367,3.5100932
10368,3.507997
10369,3.835152
10370,4.203739
10371,3.5738778
10372,4.297891
10373,4.210894
10374,3.6667876
10375,4.0238695
10376,3.983154
10377,4.363591
10378,3.1777458
10379,4.102916
10380,4.1687465
10381,4.354085
10382,3.985227
10383,4.311585
10384,3.8714185
10385,3.9806056
10386,3.6438468
10387,4.6445265
10388,3.8401327
10389,3.9237936
10390,2.5162234
10391,2.6109776
10392,3.3434923
10393,4.1594586
10394,4.3944464
10395,3.892468
10396,4.0850353
10397,4.2808604
10398,2.3471344
10399,3.3017666
10400,3.679262
10401,4.510547
10402,4.2518835
10403,4.5560317
10404,4.080505
10405,4.478313
10406,4.1846557
10407,3.721502
10408,3.4190357
10409,4.164054
10410,4.113093
10411,4.0816116
10412,3.915222
10413,3.1286297
10414,4.165844
10415,3.720496
10416,3.8347478
10417,2.6289139
10418,4.1782517
10419,3.6287448
10420,3.9222057
10421,3.7449927
10422,3.4831371
10423,3.9136589
10424,4.191891
10425,3.8096547
10426,3.5385857
10427,4.367427
10428,2.3592417
10429,4.103
10430,3.7346704
10431,3.9241796
10432,4.1493187
10433,3.8607934
10434,4.3836613
10435,4.01428
10436,4.428144
10437,3.8561487
10438,4.1118135
10439,3.7712574
10440,3.877765
10441,3.946261
10442,4.063293
10443,4.1214857
10444,3.505421
10445,4.018682
10446,4.0490804
10447,3.8371353
10448,4.0365014
10449,4.3415494
10450,4.2748833
10451,3.7041328
10452,3.8803525
10453,3.7376592
10454,4.51782
10455,3.869372
10456,4.0916996
10457,4.324099
10458,4.391312
10459,4.3434877
10460,4.5357614
10461,3.9920495
10462,3.2728195
10463,4.119298
10464,2.995562
10465,4.0262527
10466,4.144792
10467,3.995554
10468,4.1263914
10469,4.101343
10470,4.1972885
10471,3.6147106
10472,4.2371545
10473,4.2166886
10474,3.4307694
10475,3.8414602
10476,3.5997725
10477,4.173735
10478,4.20108
10479,4.54432
10480,3.9504921
10481,4.0089297
10482,3.8248515
10483,4.342595
10484,4.3029222
10485,3.9340823
10486,3.951679
10487,3.2061567
10488,3.9346132
10489,4.1302834
10490,3.7857978
10491,3.9876935
10492,4.2139964
10493,3.5045927
10494,3.8674364
10495,4.082051
10496,4.094355
10497,3.9750361
10498,4.045107
10499,3.9966466
10500,4.044128
10501,3.60972
10502,4.059756
10503,4.1539226
10504,4.2694707
10505,4.3154716
10506,3.7606652
10507,4.289329
10508,3.9060013
10509,3.51672
10510,3.6067467
10511,3.4651852
10512,4.177347
10513,3.2721784
10514,3.9662292
10515,4.1113086
10516,3.947222
10517,4.2794046
10518,3.9211957
10519,4.0919733
10520,4.080307
10521,4.4032335
10522,4.084694
10523,4.101809
10524,4.1007066
10525,3.584896
10526,4.108485
10527,3.5739639
10528,3.8005664
10529,3.8189561
10530,4.5677586
10531,3.936816
10532,3.9812353
10533,3.274378
10534,4.127562
10535,3.6372323
10536,3.5950828
10537,3.5295808
10538,4.0317054
10539,4.632796
10540,3.387151
10541,3.2176244
10542,3.8395433
10543,4.121139
10544,4.1577263
10545,3.6214547
10546,4.205521
10547,3.7046995
10548,4.0486608
10549,3.971273
10550,4.061129
10551,3.7470236
10552,3.778228
10553,3.7913365
10554,4.451255
10555,4.0300574
10556,3.3960238
10557,3.93256
10558,3.3893847
10559,4.155863
10560,3.2845292
10561,3.645878
10562,2.3213654
10563,2.6258008
10564,3.8391838
10565,3.2127984
10566,3.008651
10567,4.297585
10568,4.0939174
10569,3.8887932
10570,3.4745858
10571,3.4439983
10572,4.086128
10573,3.979583
10574,3.8906164
10575,3.7852726
10576,3.7550945
10577,4.229762
10578,3.3044546
10579,3.4331634
10580,3.1351151
10581,3.120745
10582,3.4562368
10583,4.313222
10584,3.6580253
10585,4.1011186
10586,3.755292
10587,4.1916986
10588,4.267892
10589,3.7938378
10590,3.8692079
10591,4.611375
10592,3.98506
10593,3.802775
10594,4.3782845
10595,4.524827
10596,4.1565614
10597,4.2554035
10598,3.5983834
10599,3.6663575
10600,3.8436527
10601,4.0589676
10602,4.282422
10603,3.9114313
10604,4.1423807
10605,4.05797
10606,3.7928035
10607,4.314546
10608,4.187325
10609,4.0564404
10610,3.9235034
10611,3.73663
10612,4.2047186
10613,3.6359913
10614,4.10136
10615,3.7793567
10616,2.5971074
10617,3.65202
10618,3.835639
10619,3.615703
10620,4.3952827
10621,4.0505295
10622,4.033157
10623,3.5200002
10624,3.5014696
10625,3.8788645
10626,3.4943204
10627,4.225674
10628,4.1832724
10629,3.9907873
10630,4.2303524
10631,3.28092
10632,3.9864602
10633,4.027043
10634,4.4049673
10635,4.0185447
10636,3.649401
10637,4.4824657
10638,4.063503
10639,2.937208
10640,4.3300877
10641,4.0832667
10642,3.486312
10643,3.6518373
10644,4.2641363
10645,3.8338976
10646,3.3458948
10647,4.2907953
10648,4.062597
10649,3.90739
10650,4.1923056
10651,4.096434
10652,3.0298107
10653,3.7965877
10654,2.837676
10655,3.4413354
10656,4.172631
10657,3.9246056
10658,4.181284
10659,3.7409158
10660,4.325429
10661,3.8479478
10662,3.8765435
10663,4.2087574
10664,4.1227427
10665,2.413773
10666,3.7144861
10667,3.651974
10668,4.0124793
10669,2.1712544
10670,4.3736897
10671,3.3500323
10672,3.880455
10673,3.9776878
10674,4.0973663
10675,3.949108
10676,3.435144
10677,4.516328
10678,4.1861286
10679,3.8511596
10680,3.6669652
10681,4.133094
10682,3.8280811
10683,4.3488545
10684,3.9811444
10685,3.6089358
10686,3.8444593
10687,4.159127
10688,1.6432796
10689,3.4259548
10690,3.4733737
10691,4.12213
10692,4.4014287
10693,3.6978655
10694,3.7134976
10695,4.1761293
10696,4.0068116
10697,3.92945
10698,3.767932
10699,4.237977
10700,4.051506
10701,4.1320705
10702,3.9873397
10703,3.9878266
10704,4.0045767
10705,3.8143775
10706,3.9572878
10707,3.9474826
10708,4.027944
10709,4.4796033
10710,3.7190416
10711,3.6917226
10712,2.421077
10713,3.979955
10714,3.9458065
10715,3.9243443
10716,4.7510085
10717,3.674462
10718,3.8940136
10719,4.0266933
10720,3.9038641
10721,3.8885484
10722,4.1683087
10723,3.9215395
10724,2.8481035
10725,3.7514575
10726,4.4494877
10727,3.8794787
10728,3.8846192
10729,3.8237557
10730,4.3854513
10731,4.08278
10732,4.4073534
10733,2.9888227
10734,3.7784777
10735,4.142912
10736,3.00053
10737,3.7396934
10738,4.2477765
10739,4.3125606
10740,4.1322465
10741,2.656394
10742,3.7010236
10743,3.7505455
10744,4.1915674
10745,2.2470317
10746,4.205793
10747,4.272096
10748,4.08856
10749,3.8470404
10750,3.933251
10751,3.8368833
10752,4.2665834
10753,4.2244563
10754,4.025236
10755,4.0450554
10756,3.8157587
10757,4.0300474
10758,3.46469
10759,4.205039
10760,3.8728094
10761,4.2982955
10762,3.3556032
10763,4.001913
10764,4.22633
10765,3.9979205
10766,3.7798169
10767,4.446199
10768,4.4097347
10769,3.998587
10770,2.3667495
10771,3.7754896
10772,3.85642
10773,4.123575
10774,3.743427
10775,3.5842767
10776,3.8317358
10777,4.4655643
10778,4.126799
10779,3.5581148
10780,3.8826263
10781,3.4296896
10782,3.951851
10783,4.0844517
10784,3.6730871
10785,3.620464
10786,4.097543
10787,4.6581426
10788,4.185163
10789,3.5883844
10790,3.8816133
10791,3.6655242
10792,4.2719827
10793,3.3572693
10794,3.8578491
10795,3.9596014
10796,3.22236
10797,2.8102853
10798,4.070863
10799,3.6186755
10800,4.27996
10801,3.958968
10802,3.422073
10803,4.1170006
10804,3.7090955
10805,4.2126775
10806,4.044475
10807,3.5598125
10808,3.52034
10809,4.0570407
10810,4.161218
10811,4.2023005
10812,4.496154
10813,3.9737327
10814,3.8784068
10815,4.1671286
10816,4.367923
10817,3.8559496
10818,2.8693135
10819,4.0817056
10820,3.9455593
10821,3.793903
10822,4.258702
10823,4.3200765
10824,4.682534
10825,3.5968297
10826,3.761206
10827,3.8305917
10828,3.7387652
10829,4.1445975
10830,3.768127
10831,4.053391
10832,4.0220137
10833,4.1514263
10834,2.6507747
10835,3.639028
10836,3.7744415
10837,4.2285094
10838,3.4135554
10839,3.634981
10840,4.0115237
10841,4.251104
10842,3.8114927
10843,3.8668423
10844,4.123347
10845,4.149879
10846,2.7254074
10847,3.8405707
10848,3.3644798
10849,4.060243
10850,3.9915955
10851,4.0134363
10852,3.83565
10853,4.339961
10854,2.7553468
10855,3.9767077
10856,4.2534347
10857,4.165086
10858,4.222036
10859,4.0592175
10860,4.182427
10861,4.252801
10862,3.9648123
10863,3.8077807
10864,4.0058455
10865,3.6770537
10866,4.2242727
10867,3.9973164
10868,3.5307863
10869,3.7251894
10870,3.7030628
10871,3.8232312
10872,3.6361954
10873,4.3017
10874,3.7160187
10875,4.360965
10876,3.5469108
10877,3.7417114
10878,4.401929
10879,3.8776872
10880,4.0091248
10881,3.9468606
10882,4.172473
10883,4.485177
10884,4.540172
10885,4.0514135
10886,4.06484
10887,3.5612192
10888,3.7146258
10889,4.1145205
10890,2.9697704
10891,4.5345516
10892,4.216911
10893,4.168167
10894,3.971971
10895,4.3896046
10896,4.1615963
10897,3.9765372
10898,3.6812336
10899,3.530715
10900,4.0357485
10901,4.0535464
10902,4.094308
10903,3.9962304
10904,3.9004502
10905,3.6187382
10906,3.6283038
10907,3.8110094
10908,4.0596237
10909,3.7745154
10910,4.6685295
10911,4.039522
10912,3.9125884
10913,4.017302
10914,4.2491407
10915,3.7629347
10916,3.9759803
10917,4.2338996
10918,3.5488608
10919,3.6604583
10920,3.9542496
10921,3.6986165
10922,4.179384
10923,4.3603306
10924,3.9215937
10925,3.9738228
10926,2.341577
10927,3.754809
10928,3.7424798
10929,4.396746
10930,4.201601
10931,3.9184663
10932,4.1350975
10933,3.5191631
10934,4.0882497
10935,3.0027874
10936,4.1504154
10937,3.7200825
10938,3.246594
10939,4.444756
10940,4.0037913
10941,4.0666027
10942,3.8954606
10943,3.6484926
10944,2.8253822
10945,2.3431308
10946,3.8751073
10947,4.2304196
10948,4.000572
10949,4.3202643
10950,4.254795
10951,3.93762
10952,4.1157875
10953,3.7971172
10954,3.8253744
10955,3.7189815
10956,3.513908
10957,4.0789084
10958,4.174852
10959,4.1012473
10960,4.083028
10961,4.065867
10962,3.9878397
10963,3.5494556
10964,4.268533
10965,3.6011913
10966,4.0437
10967,3.9423947
10968,4.809739
