,日期,收盘价,最高价,最低价,开盘价,前收盘,换手率,成交量,成交金额,总市值,流通市值,涨跌额,涨跌幅,次日涨跌,预测涨跌
0,2021/8/5,69.9,71.61,69.09,69.45,69.99,0.6492,45338268,3201066026.0,493000000000.0,488000000000.0,-0.09,-0.1286,0,0
1,2021/8/4,69.99,71.68,69.73,70.4,70.92,0.6105,42636229,3000695827.0,494000000000.0,489000000000.0,-0.93,-1.3113,0,0
2,2021/8/3,70.92,72.26,65.18,65.5,66.08,1.2886,89992768,6224743064.0,500000000000.0,495000000000.0,4.84,7.3245,0,0
3,2021/8/2,66.08,66.66,62.58,63.5,63.51,0.7796,54445260,3553099532.0,466000000000.0,461000000000.0,2.57,4.0466,1,1
4,2021/7/30,63.51,64.08,61.96,63.09,63.3,0.6011,41977874,2648623981.0,448000000000.0,444000000000.0,0.21,0.3318,1,0
5,2021/7/29,63.3,64.5,62.63,64.5,63.28,0.5623,39271265,2485962571.0,446000000000.0,442000000000.0,0.02,0.0316,1,0
6,2021/7/28,63.28,63.8,61.11,61.4,61.4,0.6842,47782907,2994650504.0,446000000000.0,442000000000.0,1.88,3.0619,1,1
7,2021/7/27,61.4,64.98,61.4,64.67,64.68,0.8859,61869875,3893777294.0,433000000000.0,429000000000.0,-3.28,-5.0711,1,1
8,2021/7/26,64.68,66.07,63.87,65.58,66.96,0.8164,57012881,3709400702.0,456000000000.0,452000000000.0,-2.28,-3.405,0,0
9,2021/7/23,66.96,68.88,66.51,68.3,68.3,0.6079,42451336,2851914804.0,472000000000.0,468000000000.0,-1.34,-1.9619,0,1
10,2021/7/22,68.3,69.89,66.98,67.99,67.99,0.6141,42883759,2952043816.0,482000000000.0,477000000000.0,0.31,0.4559,0,0
11,2021/7/21,67.99,69.92,67.81,69.72,69.61,0.7377,51518657,3525935837.0,479000000000.0,475000000000.0,-1.62,-2.3273,1,1
12,2021/7/20,69.61,70.22,69.01,69.66,70.14,0.3307,23094780,1603201066.0,491000000000.0,486000000000.0,-0.53,-0.7556,0,1
13,2021/7/19,70.14,70.3,68.6,69.79,69.7,0.438,30561168,2124892125.0,495000000000.0,489000000000.0,0.44,0.6313,0,0
14,2021/7/16,69.7,71.3,68.8,71.3,71.17,0.654,45691025,3180537684.0,491000000000.0,487000000000.0,-1.47,-2.0655,1,1
15,2021/7/15,71.17,72.35,70.61,72.0,72.0,0.4576,31970243,2276242686.0,502000000000.0,497000000000.0,-0.83,-1.1528,0,0
16,2021/7/14,72.0,72.8,71.56,72.45,72.8,0.4782,33405515,2405155835.0,508000000000.0,503000000000.0,-0.8,-1.0989,0,1
17,2021/7/13,72.8,73.33,70.58,70.78,70.7,0.6793,47453241,3430086441.0,513000000000.0,509000000000.0,2.1,2.9703,0,1
18,2021/7/12,70.7,71.5,68.92,69.64,69.2,0.5802,40495549,2860148826.0,498000000000.0,493000000000.0,1.5,2.1676,1,1
19,2021/7/9,69.2,70.58,68.71,69.55,70.0,0.4167,29079830,2016604915.0,488000000000.0,483000000000.0,-0.8,-1.1429,1,1
20,2021/7/8,70.0,70.79,68.86,70.0,70.39,0.5155,35977037,2508845301.0,493000000000.0,489000000000.0,-0.39,-0.5541,0,0
21,2021/7/7,70.39,71.95,68.61,68.95,68.61,0.8018,55959761,3961973980.0,496000000000.0,491000000000.0,1.78,2.5944,0,1
22,2021/7/6,68.61,69.35,66.81,67.66,68.2,0.5884,41063662,2802133749.0,484000000000.0,479000000000.0,0.41,0.6012,1,0
23,2021/7/5,68.2,70.37,66.78,70.28,71.1,1.1188,78081102,5309270148.0,481000000000.0,476000000000.0,-2.9,-4.0788,1,1
24,2021/7/2,71.1,72.75,70.66,72.63,73.24,0.5777,40318436,2873257073.0,501000000000.0,496000000000.0,-2.14,-2.9219,0,0
25,2021/7/1,73.24,73.39,70.56,71.3,71.37,0.6397,44641783,3221962176.0,516000000000.0,511000000000.0,1.87,2.6201,0,1
26,2021/6/30,71.37,71.9,70.85,71.1,71.46,0.4076,28444413,2022265552.0,503000000000.0,498000000000.0,-0.09,-0.1259,1,0
27,2021/6/29,71.46,73.8,71.24,73.78,73.21,0.5015,34979911,2518377824.0,504000000000.0,498000000000.0,-1.75,-2.3904,0,0
28,2021/6/28,73.21,73.9,72.5,73.18,73.17,0.44,30684568,2240502744.0,516000000000.0,511000000000.0,0.04,0.0547,0,1
29,2021/6/25,73.17,73.78,72.58,73.57,73.2,0.5916,41255201,3019079359.0,515000000000.0,510000000000.0,-0.03,-0.041,1,0
30,2021/6/24,73.2,74.5,72.71,74.5,73.17,0.4116,28702816,2103271901.0,516000000000.0,510000000000.0,0.03,0.041,0,0
31,2021/6/23,73.17,73.29,70.7,71.21,71.28,0.6225,43404358,3139531924.0,515000000000.0,510000000000.0,1.89,2.6515,1,1
32,2021/6/22,71.28,72.88,70.88,71.9,72.0,0.5885,41034169,2942649258.0,502000000000.0,497000000000.0,-0.72,-1.0,1,0
33,2021/6/21,72.0,73.83,71.17,73.82,73.8,0.6846,47738643,3450150411.0,507000000000.0,502000000000.0,-1.8,-2.439,0,1
34,2021/6/18,73.8,74.21,72.16,73.33,73.46,0.5567,38817863,2831313013.0,520000000000.0,515000000000.0,0.34,0.4628,0,1
35,2021/6/17,73.46,75.33,73.3,75.2,75.0,0.4292,29929238,2214198276.0,518000000000.0,512000000000.0,-1.54,-2.0533,1,1
36,2021/6/16,75.0,75.26,73.2,73.9,73.24,0.6449,44970185,3359892667.0,528000000000.0,523000000000.0,1.76,2.4031,0,0
37,2021/6/15,73.24,74.5,72.0,73.87,74.0,0.6395,44590030,3245305092.0,516000000000.0,511000000000.0,-0.76,-1.027,1,0
38,2021/6/11,74.0,75.6,73.51,75.4,75.4,0.6672,46521367,3444045478.0,521000000000.0,516000000000.0,-1.4,-1.8568,0,1
39,2021/6/10,75.4,75.94,74.9,75.7,75.59,0.46,32075563,2419455653.0,531000000000.0,526000000000.0,-0.19,-0.2514,0,1
40,2021/6/9,75.59,76.62,75.2,76.27,76.02,0.3605,25138005,1900479894.0,533000000000.0,527000000000.0,-0.43,-0.5656,0,1
41,2021/6/8,76.02,77.3,75.63,76.9,76.78,0.4602,32089344,2446270922.0,536000000000.0,530000000000.0,-0.76,-0.9898,0,1
42,2021/6/7,76.78,77.77,76.15,77.75,77.73,0.3976,27727499,2124176470.0,541000000000.0,535000000000.0,-0.95,-1.2222,0,1
43,2021/6/4,77.73,78.5,76.53,77.41,77.93,0.4059,28306603,2194930978.0,548000000000.0,542000000000.0,-0.2,-0.2566,0,1
44,2021/6/3,77.93,79.84,77.48,79.5,79.5,0.5976,41669046,3262957927.0,549000000000.0,543000000000.0,-1.57,-1.9748,0,1
45,2021/6/2,79.5,79.5,78.5,79.4,78.6,0.4917,34284654,2706286215.0,560000000000.0,554000000000.0,0.9,1.145,0,1
46,2021/6/1,80.17,80.91,79.32,80.91,81.0,0.6789,47337082,3776569524.0,565000000000.0,559000000000.0,-0.83,-1.0247,1,1
47,2021/5/31,81.0,82.7,79.74,82.7,82.53,0.7515,52395101,4208270644.0,571000000000.0,565000000000.0,-1.53,-1.8539,0,1
48,2021/5/28,82.53,83.29,82.0,83.28,83.9,0.5556,38741514,3196831619.0,581000000000.0,575000000000.0,-1.37,-1.6329,0,1
49,2021/5/27,83.9,85.03,83.43,84.99,84.33,0.4247,29615660,2486863195.0,591000000000.0,585000000000.0,-0.43,-0.5099,0,1
50,2021/5/26,84.33,84.99,82.45,83.9,83.28,0.5169,36038191,3021930597.0,594000000000.0,588000000000.0,1.05,1.2608,0,0
51,2021/5/25,83.28,84.2,82.34,82.97,82.2,0.5987,41746744,3478155176.0,587000000000.0,581000000000.0,1.08,1.3139,1,0
52,2021/5/24,82.2,83.0,80.95,82.63,81.55,0.5165,36014944,2956298660.0,579000000000.0,573000000000.0,0.65,0.7971,1,1
53,2021/5/21,81.55,83.1,80.87,81.1,80.7,0.7203,50222428,4119754982.0,575000000000.0,569000000000.0,0.85,1.0533,1,0
54,2021/5/20,80.7,80.86,77.57,79.0,77.33,1.0546,73533093,5884598446.0,569000000000.0,563000000000.0,3.37,4.3579,1,1
55,2021/5/19,77.33,77.76,76.5,77.05,77.84,0.3228,22505269,1736145799.0,545000000000.0,539000000000.0,-0.51,-0.6552,1,1
56,2021/5/18,77.84,80.0,77.2,79.8,78.4,0.3852,26855515,2106345389.0,549000000000.0,543000000000.0,-0.56,-0.7143,0,1
57,2021/5/17,78.4,79.35,76.88,77.0,76.44,0.5996,41809230,3276114961.0,553000000000.0,547000000000.0,1.96,2.5641,0,1
58,2021/5/14,76.44,76.57,73.62,75.3,75.15,0.4372,30481113,2297770136.0,539000000000.0,533000000000.0,1.29,1.7166,1,1
59,2021/5/13,75.15,76.5,75.0,76.12,77.27,0.4726,32950762,2482149422.0,530000000000.0,524000000000.0,-2.12,-2.7436,1,1
60,2021/5/12,77.27,78.9,76.45,78.9,78.34,0.3921,27341035,2106351405.0,545000000000.0,539000000000.0,-1.07,-1.3658,0,1
61,2021/5/11,78.34,79.0,76.59,77.16,78.0,0.392,27333464,2127125363.0,552000000000.0,546000000000.0,0.34,0.4359,0,1
62,2021/5/10,78.0,79.2,75.83,75.83,75.08,0.788,54943986,4265793301.0,550000000000.0,544000000000.0,2.92,3.8892,1,1
63,2021/5/7,75.08,77.55,75.0,77.4,77.56,0.6272,43729514,3308412783.0,529000000000.0,523000000000.0,-2.48,-3.1975,1,1
64,2021/5/6,77.56,79.77,77.49,78.31,80.17,0.7044,49115946,3841342540.0,547000000000.0,541000000000.0,-2.61,-3.2556,0,1
65,2021/4/30,80.17,84.7,79.8,84.7,83.43,0.836,58237700,4702118111.0,565000000000.0,558000000000.0,-3.26,-3.9075,0,1
66,2021/4/29,83.43,84.25,81.87,82.06,81.55,0.428,29815963,2474034002.0,587000000000.0,581000000000.0,1.88,2.3053,0,0
67,2021/4/28,81.55,81.7,80.08,81.0,80.72,0.257,17902575,1452688937.0,574000000000.0,568000000000.0,0.83,1.0282,1,1
68,2021/4/27,80.72,81.63,79.2,79.97,80.03,0.2727,19000053,1531692781.0,568000000000.0,562000000000.0,0.69,0.8622,1,1
69,2021/4/26,80.03,85.0,79.91,84.24,83.86,0.6001,41802919,3424838079.0,564000000000.0,558000000000.0,-3.83,-4.5671,1,1
70,2021/4/23,83.86,84.0,80.26,80.42,80.25,0.648,45141558,3741273480.0,590000000000.0,584000000000.0,3.61,4.4984,0,1
71,2021/4/22,80.25,80.29,79.01,79.62,79.6,0.3316,23096878,1841507581.0,565000000000.0,559000000000.0,0.65,0.8166,1,1
72,2021/4/21,79.6,80.5,79.5,80.0,80.98,0.3616,25190606,2010416383.0,560000000000.0,555000000000.0,-1.38,-1.7041,1,1
73,2021/4/20,80.98,81.5,80.03,81.08,81.67,0.3324,23153386,1866628042.0,570000000000.0,564000000000.0,-0.69,-0.8449,0,1
74,2021/4/19,81.67,82.11,79.0,80.0,79.9,0.3841,26759356,2175802611.0,575000000000.0,569000000000.0,1.77,2.2153,0,1
75,2021/4/16,79.9,80.6,78.9,80.3,80.28,0.2203,15347818,1222574469.0,563000000000.0,557000000000.0,-0.38,-0.4733,1,1
76,2021/4/15,80.28,81.0,78.96,80.13,80.13,0.2504,17445281,1393503616.0,565000000000.0,559000000000.0,0.15,0.1872,0,1
77,2021/4/14,80.13,80.63,78.89,78.97,78.69,0.3024,21069229,1685738018.0,564000000000.0,558000000000.0,1.44,1.83,1,1
78,2021/4/13,78.69,79.82,78.12,78.95,79.3,0.3067,21362828,1686748572.0,554000000000.0,548000000000.0,-0.61,-0.7692,1,1
79,2021/4/12,79.3,81.26,79.0,80.3,80.45,0.3629,25277487,2012933376.0,558000000000.0,552000000000.0,-1.15,-1.4295,0,1
80,2021/4/9,80.45,82.98,80.24,82.98,82.68,0.4628,32238556,2610503420.0,566000000000.0,560000000000.0,-2.23,-2.6971,0,1
81,2021/4/8,82.68,82.92,81.95,82.51,82.72,0.2614,18211406,1502128963.0,582000000000.0,576000000000.0,-0.04,-0.0484,0,1
82,2021/4/7,82.72,84.49,81.88,84.38,84.38,0.4303,29977466,2467818331.0,582000000000.0,576000000000.0,-1.66,-1.9673,0,1
83,2021/4/6,84.38,87.7,84.0,87.16,87.11,0.3699,25766840,2190978644.0,594000000000.0,588000000000.0,-2.73,-3.134,0,1
84,2021/4/2,87.11,88.5,84.9,85.5,85.43,0.4185,29152538,2546245045.0,613000000000.0,607000000000.0,1.68,1.9665,0,1
85,2021/4/1,85.43,85.88,81.8,82.0,82.23,0.5054,35204512,2987621061.0,602000000000.0,595000000000.0,3.2,3.8915,1,1
86,2021/3/31,82.23,82.98,81.25,82.8,82.47,0.3926,27352508,2245618465.0,579000000000.0,573000000000.0,-0.24,-0.291,1,1
87,2021/3/30,82.47,83.49,81.11,81.86,81.47,0.5053,35197152,2898062093.0,581000000000.0,575000000000.0,1.0,1.2274,0,0
88,2021/3/29,81.47,82.47,81.0,81.96,82.01,0.4228,29453524,2406536460.0,574000000000.0,568000000000.0,-0.54,-0.6585,1,1
89,2021/3/26,82.01,82.5,79.96,81.1,80.68,0.4462,31083020,2533340710.0,577000000000.0,571000000000.0,1.33,1.6485,0,1
90,2021/3/25,80.68,81.5,79.3,81.07,81.68,0.3553,24752483,1990607891.0,568000000000.0,562000000000.0,-1.0,-1.2243,1,1
91,2021/3/24,81.68,82.48,81.26,81.5,81.47,0.3379,23536758,1923709265.0,575000000000.0,569000000000.0,0.21,0.2578,0,1
92,2021/3/23,81.47,83.44,81.07,83.38,83.38,0.5307,36969597,3027477689.0,574000000000.0,568000000000.0,-1.91,-2.2907,1,1
93,2021/3/22,83.38,85.53,82.3,84.99,85.31,0.4509,31409285,2620969353.0,587000000000.0,581000000000.0,-1.93,-2.2623,0,1
94,2021/3/19,85.31,86.6,84.39,85.0,86.71,0.4382,30529185,2610073941.0,601000000000.0,594000000000.0,-1.4,-1.6146,0,1
95,2021/3/18,86.71,87.0,84.8,84.98,84.07,0.4982,34703588,2986372292.0,611000000000.0,604000000000.0,2.64,3.1402,0,1
96,2021/3/17,84.07,84.28,81.36,82.01,82.58,0.5325,37095228,3081574544.0,592000000000.0,586000000000.0,1.49,1.8043,1,0
97,2021/3/16,82.58,83.03,81.55,82.41,82.3,0.5014,34926115,2877253722.0,581000000000.0,575000000000.0,0.28,0.3402,1,1
98,2021/3/15,82.3,84.84,81.0,84.81,85.96,0.7041,49051385,4035896117.0,580000000000.0,573000000000.0,-3.66,-4.2578,1,1
99,2021/3/12,85.96,88.03,85.21,85.97,85.95,0.4646,32364532,2806048361.0,605000000000.0,599000000000.0,0.01,0.0116,0,1
